Obs_,Time,Date,configName,configAuthor,remark,Observation,Var8,Var9,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv_Fm,Fs,Fm_,PhiPS2,PS2_1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt,gsw_corrected,Ta_chamb_corrected,T_out_corrected,W_chamb_corrected,stomatal_sidedness
19,13:04:24,01/09/0025,Auto gsw+F,LI-COR Default,NaN,19,NaN,NaN,0.169094,2.919528,0.159837,2.62738,0.80129,0.726099,2.453429,1.652139,7.109193,7.845378,24.021372,0.441786,7.5,PSF-00238_20250109130424_dd1,0,0,0,99.784973,262.806061,0.620309,0.5,0.8,381.665466,1,33.57,30.42,20.27,20.72,20.72,102.14,156.4,157.3,-0.6,1538,4.106,13:00:18,01/09/0025,-0.51,1,0.001,0,-9999,0.995,2.134,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,227.931259,25,-28.730324,218.918686,221.65007,-2.731384,2.488521,2.439812,1.64635,0.933099,0.329532,0.006202,0.192313,1.336149,99.784973,0.001024,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130424_dd1,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.141011367244925,20.1556953004424,20.0413906008848,0.00742185573048412,1
20,13:04:30,01/09/0025,Auto gsw+F,LI-COR Default,NaN,20,NaN,NaN,0.130544,2.921419,0.12496,1.948655,0.767394,0.711694,2.335882,1.568488,6.968302,7.513677,22.870985,0.441786,7.5,PSF-00238_20250109130430_0a0,0,0,0,108.39093,298.115234,0.636413,0.5,0.8,405.130432,1,32.15,29.82,20.28,19.93,19.93,102.13,156.7,156.4,0.1,1591,4.106,13:00:18,01/09/0025,-0.51,1,-0.002,-0.001,-9999,0.166,0.436,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,267.188416,25,-25.030619,261.468536,262.259064,-0.790527,2.487539,2.437732,1.648324,0.930793,0.329529,-0.002807,0.193014,1.378693,108.39093,0.001032,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130430_0a0,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.110292508894608,20.1949608539378,20.1099217078756,0.00720574687529962,1
21,13:04:40,01/09/0025,Auto gsw+F,LI-COR Default,NaN,21,NaN,NaN,0.114004,2.922801,0.109724,2.040295,0.76459,0.706329,2.632256,1.867666,6.915382,7.485797,25.771376,0.441786,7.5,PSF-00238_20250109130440_960,0,0,0,154.658676,244.801926,0.368229,0.5,0.8,267.97998,1,32.03,29.59,20.28,21.87,21.87,102.14,156.8,157.4,-0.3,1819,4.105,13:00:18,01/09/0025,-0.51,1,0,0.001,-9999,-3.037,-4.291,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,226.943848,25,-12.966206,223.7556,226.227936,-2.472336,2.487168,2.437555,1.649773,0.933123,0.329511,0.019329,0.194065,1.560771,154.658676,0.000991,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130440_960,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0969372415178949,20.1909250850217,20.1018501700435,0.00716256046208794,1
22,13:04:48,01/09/0025,Auto gsw+F,LI-COR Default,NaN,22,NaN,NaN,0.095391,2.92017,0.092374,1.484778,0.757007,0.714517,2.373607,1.6166,6.995466,7.411469,23.23876,0.441786,7.5,PSF-00238_20250109130448_f93,0,0,0,93.658806,230.607941,0.593861,0.5,0.8,252.373215,1,31.71,29.93,20.28,20.18,20.18,102.14,156.5,157.6,-0.7,1062,4.105,13:00:18,01/09/0025,-0.51,1,-0.001,0.002,-9999,1.114,2.455,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,198.291428,25,-24.119755,192.04187,196.056564,-4.014694,2.487722,2.437082,1.647019,0.933661,0.329489,8.3e-05,0.194807,0.956063,93.658806,0.001015,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130448_f93,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0814850531879311,20.2149069393897,20.1498138787793,0.00717551705320725,1
23,13:05:06,01/09/0025,Auto gsw+F,LI-COR Default,NaN,23,NaN,NaN,0.173678,2.921354,0.163932,2.696929,0.768762,0.691664,2.422844,1.654083,6.771796,7.526622,23.72105,0.441786,7.5,PSF-00238_20250109130506_4ee,0,0,0,91.115715,203.041092,0.551245,0.5,0.8,325.330475,1,32.2,28.97,20.28,20.52,20.52,102.14,156.7,154.5,1.4,1475,4.078,13:00:18,01/09/0025,-0.51,1,0.002,0.002,0.01,0.79,1.702,1.193,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,177.15239,25,-18.523928,174.300674,176.505692,-2.205017,2.486153,2.437801,1.648256,0.925885,0.329466,0.003832,0.196656,1.286003,91.115715,0.001003,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130506_4ee,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.145790207543007,20.1621465692518,20.0442931385037,0.00709761057278011,1
24,13:05:16,01/09/0025,Auto gsw+F,LI-COR Default,NaN,24,NaN,NaN,0.179399,2.923393,0.169026,2.6876,0.756338,0.679621,2.3557,1.599361,6.653716,7.404809,23.063099,0.441786,7.5,PSF-00238_20250109130516_2f3,0,0,0,113.938812,286.096619,0.601747,0.5,0.8,233.777786,1,31.67,28.46,20.28,20.06,20.06,102.14,156.9,157.4,-0.3,971,4.084,13:00:18,01/09/0025,-0.51,1,0,0,-9999,1.009,1.589,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,255.0466,25,-21.964165,252.761368,254.633102,-1.871735,2.485315,2.437024,1.650395,0.933285,0.329419,-0.001361,0.197682,0.883223,113.938812,0.001004,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130516_2f3,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.150569786056243,20.162666782657,20.045333565314,0.00697716291216392,1
25,13:05:25,01/09/0025,Auto gsw+F,LI-COR Default,NaN,25,NaN,NaN,0.128495,2.919375,0.123077,2.032337,0.752434,0.69423,2.413059,1.660625,6.796213,7.366013,23.622822,0.441786,7.5,PSF-00238_20250109130525_3e2,0,0,0,87.165001,217.755157,0.599711,0.5,0.8,340.020874,1,31.52,29.08,20.28,20.45,20.45,102.15,156.4,155.2,0.8,1417,4.103,13:00:18,01/09/0025,-0.51,1,0,-0.003,-9999,0.464,1.262,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,184.121124,25,-25.914267,176.735764,180.633148,-3.897385,2.48634,2.436805,1.646191,0.927682,0.329512,0.003127,0.198576,1.23967,87.165001,0.001033,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130525_3e2,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.109219167937979,20.1906983942735,20.101396788547,0.00704320981516295,1
26,13:05:40,01/09/0025,Auto gsw+F,LI-COR Default,NaN,26,NaN,NaN,0.177205,2.923212,0.167077,2.831673,0.782466,0.701631,2.486196,1.70373,6.867994,7.659261,24.336418,0.441786,7.5,PSF-00238_20250109130540_14f,0,0,0,95.67189,219.862808,0.564856,0.5,0.8,399.733887,1,32.75,29.37,20.29,20.94,20.94,102.16,156.9,157.6,-0.4,1769,4.104,13:00:18,01/09/0025,-0.51,1,0,0.001,-9999,0.447,1.635,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,190.292709,25,-21.461555,184.934738,189.119278,-4.18454,2.486808,2.438615,1.650205,0.933684,0.329347,0.0085,0.200049,1.520669,95.67189,0.001007,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130540_14f,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.14807092575241,20.1669296742533,20.0438593485066,0.00720856098859013,1
27,13:05:50,01/09/0025,Auto gsw+F,LI-COR Default,NaN,27,NaN,NaN,0.03761,2.920718,0.037131,0.537842,0.720632,0.705239,2.179431,1.458799,6.903123,7.053803,21.33304,0.441786,7.5,PSF-00238_20250109130550_1dc,0,0,0,91.138245,441.879333,0.793749,0.5,0.8,18.100229,1,30.16,29.52,20.29,18.81,18.81,102.16,156.6,158,-0.9,57,4.103,13:00:18,01/09/0025,-0.51,1,-0.002,-0.001,-9999,0.1,0.238,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,427.553772,25,-9.961443,437.354919,427.60965,9.74527,2.487051,2.434791,1.647591,0.934662,0.329333,-0.015466,0.200951,0.152868,91.138245,0.001028,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130550_1dc,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.03245999590234,20.2664451273132,20.2428902546264,0.00696815599348268,1
28,13:05:59,01/09/0025,Auto gsw+F,LI-COR Default,NaN,28,NaN,NaN,0.037,2.919921,0.036537,0.529473,0.705007,0.68984,2.164701,1.459695,6.752333,6.900785,21.188648,0.441786,7.5,PSF-00238_20250109130559_db5,0,0,0,100.416901,479.625458,0.790635,0.5,0.8,30.694132,1,29.53,28.89,20.28,18.7,18.7,102.16,156.5,150.6,3.7,97,4.103,13:00:18,01/09/0025,-0.51,1,0.001,0.001,-9999,0.512,0.831,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,475.533478,25,-2.474938,484.952332,476.080139,8.872192,2.486027,2.433845,1.646759,0.916277,0.329461,-0.016565,0.201784,0.18486,100.416901,0.001035,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130559_db5,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0324995499089248,20.2563954480943,20.2327908961887,0.00681680495947247,1
29,13:06:09,01/09/0025,Auto gsw+F,LI-COR Default,NaN,29,NaN,NaN,0.17155,2.924288,0.162044,2.563275,0.77234,0.699216,2.363661,1.591321,6.843816,7.559544,23.135149,0.441786,7.5,PSF-00238_20250109130609_306,0,0,0,85.876823,219.952652,0.609567,0.5,0.8,410.603943,1,32.36,29.29,20.28,20.12,20.12,102.17,157,157.1,0,1684,4.102,13:00:18,01/09/0025,-0.51,1,0.003,0.002,-9999,0.442,1.367,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,185.091736,25,-25.313677,179.541351,183.690994,-4.149643,2.486683,2.438034,1.651337,0.932416,0.32952,-0.000658,0.202765,1.452618,85.876823,0.001039,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130609_306,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.144203061109431,20.1681348086094,20.0562696172187,0.00715385397628743,1
30,13:06:24,01/09/0025,Auto gsw+F,LI-COR Default,NaN,30,NaN,NaN,0.03948,2.922956,0.038954,0.53867,0.730485,0.715097,2.123507,1.393022,6.999531,7.150162,20.785381,0.441786,7.5,PSF-00238_20250109130624_7c6,0,0,0,107.32663,469.591644,0.771447,0.5,0.8,45.583744,1,30.6,29.95,20.28,18.4,18.4,102.16,156.9,158,-0.7,148,4.102,13:00:18,01/09/0025,-0.51,1,-0.003,-0.003,0.008,0.261,0.511,1.552,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,456.457977,25,-9.086867,464.962372,456.574768,8.387604,2.487756,2.435434,1.649935,0.934636,0.329466,-0.01997,0.204231,0.225336,107.32663,0.00106,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130624_7c6,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0345056317719918,20.2561434914926,20.2322869829852,0.00706523644147093,1
31,13:06:38,01/09/0025,Auto gsw+F,LI-COR Default,NaN,31,NaN,NaN,0.034086,2.920575,0.033692,0.49735,0.694772,0.680531,2.181616,1.486845,6.661246,6.800634,21.354322,0.441786,7.5,PSF-00238_20250109130638_4e5,0,0,0,97.633835,489.274261,0.800452,0.5,0.8,27.946823,1,29.1,28.5,20.28,18.83,18.83,102.16,156.6,154.8,1.1,87,4.101,13:00:18,01/09/0025,-0.51,1,0,0.002,-9999,0.171,0.468,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,489.274261,25,4.870039,501.113525,496.250549,4.862976,2.485384,2.433201,1.647442,0.926734,0.329448,-0.015189,0.205569,0.177055,97.633835,0.00104,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130638_4e5,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0299609944449945,20.2578359780474,20.2356719560948,0.00672172072364789,1
32,13:06:50,01/09/0025,Auto gsw+F,LI-COR Default,NaN,32,NaN,NaN,0.130496,2.921501,0.124916,1.808743,0.749302,0.697578,2.207229,1.457927,6.827884,7.334161,21.604338,0.441786,7.5,PSF-00238_20250109130650_0c1,0,0,0,101.936462,279.820099,0.635707,0.5,0.8,73.046631,1,31.37,29.2,20.29,19.01,19.01,102.17,156.7,157.9,-0.8,287,4.101,13:00:18,01/09/0025,-0.51,1,-0.004,-0.002,0.01,0.335,0.771,2.32,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,245.241882,25,-26.404173,237.509247,241.996307,-4.487061,2.486532,2.436574,1.648411,0.93442,0.329353,-0.013185,0.206746,0.336813,101.936462,0.001046,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130650_0c1,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.111059395962185,20.2105380684278,20.1310761368556,0.00704698423619506,1
33,13:07:03,01/09/0025,Auto gsw+F,LI-COR Default,NaN,33,NaN,NaN,0.186828,2.919625,0.175592,2.64213,0.74826,0.672593,2.262846,1.514586,6.583563,7.324214,22.149483,0.441786,7.5,PSF-00238_20250109130703_e2e,0,0,0,90.470909,248.009781,0.635212,0.5,0.8,383.733826,1,31.33,28.16,20.29,19.41,19.41,102.16,156.4,154.9,1,1510,4.102,13:00:18,01/09/0025,-0.51,1,-0.002,-0.001,0.012,0.388,0.78,2.378,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,211.671707,25,-25.810841,206.671356,211.035934,-4.364578,2.484823,2.436517,1.646451,0.927019,0.329385,-0.008686,0.207859,1.313822,90.470909,0.001034,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130703_e2e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.157038755522467,20.1738388226347,20.0576776452694,0.00690631957656811,1
34,13:07:11,01/09/0025,Auto gsw+F,LI-COR Default,NaN,34,NaN,NaN,0.109589,2.925316,0.105632,2.008657,0.755024,0.69776,2.665254,1.91023,6.829688,7.390191,26.087549,0.441786,7.5,PSF-00238_20250109130711_3e5,0,0,0,136.708252,221.477127,0.382743,0.5,0.8,285.474762,1,31.59,29.2,20.29,22.07,22.07,102.17,157.2,157.4,-0.2,1865,4.101,13:00:18,01/09/0025,-0.51,1,0.001,0.003,-9999,-2.572,-4.827,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,204.94545,25,-11.623497,202.764267,204.826553,-2.062286,2.486526,2.43691,1.652422,0.933324,0.329276,0.021484,0.208551,1.596944,136.708252,0.001,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130711_3e5,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0932800889194455,20.2026249281991,20.1152498563982,0.00706912060327657,1
35,13:07:25,01/09/0025,Auto gsw+F,LI-COR Default,NaN,35,NaN,NaN,0.111954,2.91965,0.107819,1.778601,0.727637,0.676689,2.387305,1.659668,6.623363,7.122039,23.366697,0.441786,7.5,PSF-00238_20250109130725_cc5,0,0,0,86.455826,224.551514,0.614984,0.5,0.8,327.96344,1,30.41,28.28,20.32,20.28,20.28,102.17,156.4,157.7,-0.8,1333,4.1,13:00:18,01/09/0025,-0.51,1,-0.001,-0.002,0.013,0.154,0.666,2.311,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,191.162109,25,-24.696756,184.372192,189.173584,-4.801392,2.485014,2.43515,1.646477,0.934092,0.328989,0.000706,0.210017,1.172391,86.455826,0.001032,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130725_cc5,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0958526811704648,20.2415359073874,20.1630718147747,0.0068413537354506,1
36,13:07:35,01/09/0025,Auto gsw+F,LI-COR Default,NaN,36,NaN,NaN,0.1767,2.92223,0.166625,2.727079,0.755373,0.677439,2.401588,1.646216,6.630999,7.393836,23.507534,0.441786,7.5,PSF-00238_20250109130735_b6c,0,0,0,91.249466,226.250229,0.596688,0.5,0.8,396.682922,1,31.54,28.28,20.33,20.37,20.37,102.16,156.8,155.6,0.8,1662,4.099,13:00:18,01/09/0025,-0.51,1,0,0.001,-9999,0.184,0.617,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,194.298508,25,-23.234293,188.761002,192.96727,-4.206268,2.485018,2.436818,1.649174,0.928601,0.328784,0.001623,0.210902,1.43506,91.249466,0.001028,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130735_b6c,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.148965842881813,20.2104441913972,20.0908883827943,0.00696036674679213,1
37,13:09:20,01/09/0025,Auto gsw+F,LI-COR Default,NaN,37,NaN,NaN,0.023592,2.920369,0.023403,0.347193,0.677159,0.667216,2.171451,1.494292,6.531825,6.629162,21.257782,0.441786,7.5,PSF-00238_20250109130920_55c,0,0,0,110.85463,426.01416,0.739787,0.5,0.8,31.931473,1,27.92,27.51,20.53,18.75,18.75,102.15,156.5,157.6,-0.7,108,4.098,13:00:18,01/09/0025,-0.51,1,0.001,0.003,-9999,0.066,0.513,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,390.218842,25,-26.589249,378.628479,387.925262,-9.296783,2.483712,2.431394,1.647227,0.933768,0.326133,-0.018884,0.220268,0.19353,110.85463,0.00101,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130920_55c,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0207228665369572,20.5145608028076,20.4991216056153,0.00657248065908451,1
38,13:09:39,01/09/0025,Auto gsw+F,LI-COR Default,NaN,38,NaN,NaN,0.174553,2.922428,0.164715,3.073465,0.754591,0.666786,2.628989,1.874398,6.527808,7.387409,25.737688,0.441786,7.5,PSF-00238_20250109130939_9e0,0,0,0,117.247223,199.046051,0.410954,0.5,0.8,305.290253,1,31.07,27.45,20.56,21.85,21.85,102.15,156.8,157.7,-0.6,1857,4.097,13:00:18,01/09/0025,-0.51,1,0,0.001,-9999,-0.081,0.542,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,178.074005,25,-15.168973,173.987396,177.316605,-3.329208,2.483613,2.436088,1.649382,0.934079,0.325827,0.015887,0.222143,1.590985,117.247223,0.000983,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130939_9e0,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.147313350940104,20.4252500244486,20.2905000488972,0.00690073685600909,1
39,13:09:46,01/09/0025,Auto gsw+F,LI-COR Default,NaN,39,NaN,NaN,0.105583,2.920965,0.1019,2.119206,0.751052,0.690442,2.83788,2.086828,6.759945,7.353362,27.784967,0.441786,7.5,PSF-00238_20250109130946_4fc,0,0,0,91.929314,138.538116,0.336433,0.5,0.8,260.247559,1,30.89,28.4,20.57,23.11,23.11,102.14,156.6,157.6,-0.7,1934,4.07,13:00:18,01/09/0025,-0.51,1,0.001,0.001,-9999,-0.095,0.009,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,124.06218,25,-10.453164,120.697975,123.564034,-2.866058,2.485164,2.435821,1.647849,0.933843,0.325601,0.030288,0.222849,1.652234,91.929314,0.000979,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130946_4fc,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.0901482437008514,20.4771566765319,20.3843133530639,0.00701465433546677,1
40,13:09:53,01/09/0025,Auto gsw+F,LI-COR Default,NaN,40,NaN,NaN,0.139286,2.923097,0.132951,2.72455,0.781518,0.703739,2.837805,2.056287,6.889205,7.650614,27.780493,0.441786,7.5,PSF-00238_20250109130953_158,0,0,0,107.677101,171.28624,0.371362,0.5,0.8,283.56131,1,32.11,28.91,20.59,23.11,23.11,102.15,156.9,157.3,-0.3,1909,4.07,13:00:18,01/09/0025,-0.51,1,-0.002,-0.002,-9999,-0.539,-0.196,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,151.764755,25,-14.552959,146.140701,150.439224,-4.298523,2.486004,2.437612,1.650085,0.933024,0.325365,0.030075,0.223527,1.632308,107.677101,0.000978,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109130953_158,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.117818959211031,20.4711974144116,20.3523948288231,0.00721597173632082,1
41,13:10:02,01/09/0025,Auto gsw+F,LI-COR Default,NaN,41,NaN,NaN,0.101439,2.921464,0.098035,1.54589,0.737252,0.693045,2.323891,1.586639,6.784617,7.217383,22.749899,0.441786,7.5,PSF-00238_20250109131002_ea0,0,0,0,86.692215,221.749023,0.609053,0.5,0.8,382.224792,1,30.26,28.44,20.61,19.84,19.84,102.15,156.7,157.9,-0.8,1569,4.097,13:00:18,01/09/0025,-0.51,1,-0.003,-0.003,0.007,0.475,1.148,2.394,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,190.706497,25,-22.486732,184.57103,189.536942,-4.965912,2.485231,2.434875,1.648372,0.934511,0.325137,-0.007551,0.224454,1.360695,86.692215,0.001012,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131002_ea0,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.087167097346229,20.5418285002285,20.473657000457,0.00697192834085824,1
42,13:10:12,01/09/0025,Auto gsw+F,LI-COR Default,NaN,42,NaN,NaN,0.165973,2.921806,0.157052,3.233104,0.799746,0.70737,2.864962,2.065216,6.924647,7.82894,28.045929,0.441786,7.5,PSF-00238_20250109131012_549,0,0,0,91.198326,144.208755,0.367595,0.5,0.8,288.255585,1,32.79,29,20.63,23.26,23.26,102.15,156.7,157.7,-0.6,1960,4.097,13:00:18,01/09/0025,-0.51,1,0.001,0.003,-9999,0.281,0.295,-9999,1,150,0.005,2,0.058905,0,0.02923,0,0,-6.8e-05,standard,0,mpf,7000,500,5,2,300,300,300,127.73037,25,-11.73418,124.531029,127.399628,-2.868599,2.486141,2.438601,1.64873,0.933959,0.324913,0.03152,0.225493,1.673438,91.198326,0.000991,2.433934,-6.6e-05,1,2.383437,-5.3e-05,1,0.60157,0.600478,0.107326,0,PSF-00238_20250109131012_549,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z,0.139203696093186,20.4893182796503,20.3486365593006,0.00731520274581462,1
